Date,FIPS,Admin2,ratio,schooling,text,infect,perc_infected,herd_days
2020-11-02,27019.0,Carver,29.974592964059035,Elem. & MS/HS hybrid,County: Carver<br>MN Dept of <br>Health Statistic:    29.97<br>Trending:             Upward<br>Percent Infected:      15.49<br>New Cases / Total Cases: 43 / 2010<br>New Deaths/ Total Deaths:         1 / 9,Between 15% and 30%,15.49258247770937,308.3374918778429
2020-11-03,27019.0,Carver,33.209945855417786,"Elem. hybrid, MS/HS distance",County: Carver<br>MN Dept of <br>Health Statistic:    33.21<br>Trending:             Upward<br>Percent Infected:      15.85<br>New Cases / Total Cases: 46 / 2056<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,15.847139091627096,278.7661409415799
2020-11-04,27019.0,Carver,37.20655825062566,"Elem. hybrid, MS/HS distance",County: Carver<br>MN Dept of <br>Health Statistic:    37.21<br>Trending:             Upward<br>Percent Infected:      16.22<br>New Cases / Total Cases: 49 / 2105<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,16.22481896297424,243.357661583152
2020-11-05,27019.0,Carver,38.633919820342754,"Elem. hybrid, MS/HS distance",County: Carver<br>MN Dept of <br>Health Statistic:    38.63<br>Trending:             Upward<br>Percent Infected:      16.42<br>New Cases / Total Cases: 25 / 2130<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,16.41751277488605,238.61208039995927
2020-11-06,27019.0,Carver,41.01285576987125,"Elem. hybrid, MS/HS distance",County: Carver<br>MN Dept of <br>Health Statistic:    41.01<br>Trending:             Upward<br>Percent Infected:      16.76<br>New Cases / Total Cases: 44 / 2174<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,16.756653883850827,222.62063355345026
2020-11-07,27019.0,Carver,45.770727668928245,"Elem. hybrid, MS/HS distance",County: Carver<br>MN Dept of <br>Health Statistic:    45.77<br>Trending:             Upward<br>Percent Infected:      17.33<br>New Cases / Total Cases: 74 / 2248<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,17.327027567109784,183.60684986061318
2020-11-08,27019.0,Carver,52.33659088962689,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    52.34<br>Trending:             Upward<br>Percent Infected:      18.03<br>New Cases / Total Cases: 91 / 2339<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,18.028433042468762,151.29334262577999
2020-11-09,27019.0,Carver,54.810684277136524,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    54.81<br>Trending:             Upward<br>Percent Infected:      18.47<br>New Cases / Total Cases: 57 / 2396<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,18.467774933627684,144.77234056163257
2020-11-10,27019.0,Carver,59.473398738212374,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    59.47<br>Trending:             Upward<br>Percent Infected:      19.05<br>New Cases / Total Cases: 76 / 2472<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,19.053564121839585,133.05318138651458
2020-11-11,27019.0,Carver,63.8506408853448,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    63.85<br>Trending:             Upward<br>Percent Infected:      19.56<br>New Cases / Total Cases: 66 / 2538<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,19.562275785286758,126.76240983092399
2020-11-12,27019.0,Carver,70.22618923008118,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    70.23<br>Trending:             Upward<br>Percent Infected:      20.24<br>New Cases / Total Cases: 88 / 2626<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,20.24055800321632,109.41960374352848
2020-11-13,27019.0,Carver,75.74532063298727,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    75.75<br>Trending:             Upward<br>Percent Infected:      20.9<br>New Cases / Total Cases: 86 / 2712<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,20.90342471619294,99.75859378585515
2020-11-14,27019.0,Carver,90.49472352006394,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    90.49<br>Trending:             Upward<br>Percent Infected:      22.27<br>New Cases / Total Cases: 177 / 2889<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,22.267696904528542,81.79582442556965
2020-11-15,27019.0,Carver,105.14896896915947,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    105.15<br>Trending:             Upward<br>Percent Infected:      23.68<br>New Cases / Total Cases: 183 / 3072<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,23.678215607722972,69.78188738989107
2020-11-16,27019.0,Carver,115.80660202304713,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    115.81<br>Trending:             Upward<br>Percent Infected:      24.87<br>New Cases / Total Cases: 155 / 3227<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,24.872917241576182,60.24683929818309
2020-11-17,27019.0,Carver,123.03856730961375,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    123.04<br>Trending:             Upward<br>Percent Infected:      25.81<br>New Cases / Total Cases: 122 / 3349<br>New Deaths/ Total Deaths:         0 / 9,Between 15% and 30%,25.81326304370581,56.113025606374165
2020-11-18,27019.0,Carver,127.32065201876505,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    127.32<br>Trending:             Upward<br>Percent Infected:      26.54<br>New Cases / Total Cases: 94 / 3443<br>New Deaths/ Total Deaths:         1 / 10,Between 15% and 30%,26.53779177649421,53.64986017324876
2020-11-19,27019.0,Carver,139.31048920438866,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    139.31<br>Trending:             Upward<br>Percent Infected:      27.7<br>New Cases / Total Cases: 151 / 3594<br>New Deaths/ Total Deaths:         0 / 10,Between 15% and 30%,27.70166240044153,49.066243240485655
2020-11-20,27019.0,Carver,146.5424544909553,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    146.54<br>Trending:             Upward<br>Percent Infected:      28.63<br>New Cases / Total Cases: 120 / 3714<br>New Deaths/ Total Deaths:         0 / 10,Between 15% and 30%,28.62659269761821,46.56299746186638
2020-11-21,27019.0,Carver,148.44560325057807,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    148.45<br>Trending:             Upward<br>Percent Infected:      29.35<br>New Cases / Total Cases: 94 / 3808<br>New Deaths/ Total Deaths:         2 / 12,Between 15% and 30%,29.351121430406607,50.05236502371069
2020-11-22,27019.0,Carver,155.48725366118242,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    155.49<br>Trending:             Upward<br>Percent Infected:      30.62<br>New Cases / Total Cases: 165 / 3973<br>New Deaths/ Total Deaths:         0 / 12,Between 30% and 50%,30.622900589024542,49.77039229388466
2020-11-23,27019.0,Carver,161.86280200591878,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    161.86<br>Trending:             Upward<br>Percent Infected:      31.58<br>New Cases / Total Cases: 124 / 4097<br>New Deaths/ Total Deaths:         0 / 12,Between 30% and 50%,31.578661896107104,50.54611891585072
2020-11-24,27019.0,Carver,165.28846977323983,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    165.29<br>Trending:             Upward<br>Percent Infected:      32.44<br>New Cases / Total Cases: 112 / 4209<br>New Deaths/ Total Deaths:         0 / 12,Between 30% and 50%,32.44193017347201,50.22223657766292
2020-11-25,27019.0,Carver,169.7608693583534,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    169.76<br>Trending:             Upward<br>Percent Infected:      33.31<br>New Cases / Total Cases: 113 / 4322<br>New Deaths/ Total Deaths:         1 / 13,Between 30% and 50%,33.312906203313375,48.23677298838473
2020-11-26,27019.0,Carver,161.3870148160131,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    161.39<br>Trending:             Upward<br>Percent Infected:      33.31<br>New Cases / Total Cases: 0 / 4322<br>New Deaths/ Total Deaths:         0 / 13,Between 30% and 50%,33.312906203313375,58.24192782526125
2020-11-27,27019.0,Carver,163.67079332756046,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    163.67<br>Trending:             Upward<br>Percent Infected:      34.16<br>New Cases / Total Cases: 110 / 4432<br>New Deaths/ Total Deaths:         0 / 13,Between 30% and 50%,34.16075897572534,57.98067333814783
2020-11-28,27019.0,Carver,158.91292142850347,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    158.91<br>Trending:             Upward<br>Percent Infected:      35.14<br>New Cases / Total Cases: 127 / 4559<br>New Deaths/ Total Deaths:         0 / 13,Between 30% and 50%,35.13964354023732,54.24916572142492
2020-11-29,27019.0,Carver,158.91292142850347,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    158.91<br>Trending:             Upward<br>Percent Infected:      36.55<br>New Cases / Total Cases: 183 / 4742<br>New Deaths/ Total Deaths:         0 / 13,Between 30% and 50%,36.55016224343176,51.31355456019524
2020-11-30,27019.0,Carver,155.58241109916358,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    155.58<br>Trending:             Downward<br>Percent Infected:      37.48<br>New Cases / Total Cases: 120 / 4862<br>New Deaths/ Total Deaths:         2 / 15,Between 30% and 50%,37.47509254060843,50.483821512143976
2020-12-01,27019.0,Carver,150.1584371342386,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    150.16<br>Trending:             Downward<br>Percent Infected:      37.98<br>New Cases / Total Cases: 65 / 4927<br>New Deaths/ Total Deaths:         0 / 15,Between 30% and 50%,37.97609645157913,53.15476804566876
2020-12-02,27019.0,Carver,149.39717763038948,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    149.4<br>Trending:             Downward<br>Percent Infected:      38.64<br>New Cases / Total Cases: 86 / 5013<br>New Deaths/ Total Deaths:         0 / 15,Between 30% and 50%,38.638963164555754,54.36052598667163
2020-12-03,27019.0,Carver,143.02162928565312,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    143.02<br>Trending:             Downward<br>Percent Infected:      39.29<br>New Cases / Total Cases: 84 / 5097<br>New Deaths/ Total Deaths:         0 / 15,Between 30% and 50%,39.28641437257943,47.709836718438844
2020-12-04,27019.0,Carver,140.6426933361246,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    140.64<br>Trending:             Downward<br>Percent Infected:      40.02<br>New Cases / Total Cases: 95 / 5192<br>New Deaths/ Total Deaths:         0 / 15,Between 30% and 50%,40.01865085784431,47.776478232618544
2020-12-05,27019.0,Carver,142.54584209574742,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    142.55<br>Trending:             Downward<br>Percent Infected:      40.9<br>New Cases / Total Cases: 114 / 5306<br>New Deaths/ Total Deaths:         1 / 16,Between 30% and 50%,40.89733464016215,47.539656568661464
2020-12-06,27019.0,Carver,135.31387680918078,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    135.31<br>Trending:             Downward<br>Percent Infected:      41.58<br>New Cases / Total Cases: 89 / 5395<br>New Deaths/ Total Deaths:         0 / 16,Between 30% and 50%,41.583324610568184,53.42897926001551
2020-12-07,27019.0,Carver,134.07683011542596,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    134.08<br>Trending:             Downward<br>Percent Infected:      42.44<br>New Cases / Total Cases: 111 / 5506<br>New Deaths/ Total Deaths:         0 / 16,Between 30% and 50%,42.438885135456616,52.969135802469026
2020-12-08,27019.0,Carver,129.03348590242555,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    129.03<br>Trending:             Downward<br>Percent Infected:      42.89<br>New Cases / Total Cases: 59 / 5565<br>New Deaths/ Total Deaths:         0 / 16,Between 30% and 50%,42.89364253156848,52.81994272224149
2020-12-09,27019.0,Carver,123.1337247475949,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    123.13<br>Trending:             Downward<br>Percent Infected:      43.29<br>New Cases / Total Cases: 51 / 5616<br>New Deaths/ Total Deaths:         1 / 17,Between 30% and 50%,43.28673790786857,55.29373707593712
2020-12-10,27019.0,Carver,127.79643920867075,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    127.8<br>Trending:             Downward<br>Percent Infected:      43.66<br>New Cases / Total Cases: 49 / 5665<br>New Deaths/ Total Deaths:         -1 / 16,Between 30% and 50%,43.66441777921571,58.09704833941921
2020-12-11,27019.0,Carver,123.03856730961375,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    123.04<br>Trending:             Downward<br>Percent Infected:      44.13<br>New Cases / Total Cases: 60 / 5725<br>New Deaths/ Total Deaths:         3 / 19,Between 30% and 50%,44.126882927804054,61.12405901836797
2020-12-12,27019.0,Carver,119.23226979036816,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    119.23<br>Trending:             Downward<br>Percent Infected:      44.8<br>New Cases / Total Cases: 87 / 5812<br>New Deaths/ Total Deaths:         2 / 21,Between 30% and 50%,44.79745739325715,63.18206216756938
2020-12-13,27019.0,Carver,107.90853467061253,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    107.91<br>Trending:             Downward<br>Percent Infected:      45.29<br>New Cases / Total Cases: 64 / 5876<br>New Deaths/ Total Deaths:         1 / 22,Between 30% and 50%,45.29075355175137,65.53456020122685
2020-12-14,27019.0,Carver,101.43782888789502,Armageddon?,County: Carver<br>MN Dept of <br>Health Statistic:    101.44<br>Trending:             Downward<br>Percent Infected:      45.69<br>New Cases / Total Cases: 52 / 5928<br>New Deaths/ Total Deaths:         0 / 22,Between 30% and 50%,45.69155668052793,73.8344157743843
2020-12-15,27019.0,Carver,99.05889293836653,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    99.06<br>Trending:             Downward<br>Percent Infected:      46.0<br>New Cases / Total Cases: 40 / 5968<br>New Deaths/ Total Deaths:         0 / 22,Between 30% and 50%,45.999866779586824,76.6206537389334
2020-12-16,27019.0,Carver,94.11070616334726,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    94.11<br>Trending:             Downward<br>Percent Infected:      46.26<br>New Cases / Total Cases: 34 / 6002<br>New Deaths/ Total Deaths:         4 / 26,Between 30% and 50%,46.26193036378689,79.37855817821271
2020-12-17,27019.0,Carver,90.20925120612053,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    90.21<br>Trending:             Downward<br>Percent Infected:      46.59<br>New Cases / Total Cases: 43 / 6045<br>New Deaths/ Total Deaths:         2 / 28,Between 30% and 50%,46.59336372027519,79.83979857050038
2020-12-18,27019.0,Carver,85.73685162100696,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    85.74<br>Trending:             Downward<br>Percent Infected:      46.96<br>New Cases / Total Cases: 48 / 6093<br>New Deaths/ Total Deaths:         0 / 28,Between 30% and 50%,46.96333583914587,81.53022678475574
2020-12-19,27019.0,Carver,79.55161815223286,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    79.55<br>Trending:             Downward<br>Percent Infected:      47.34<br>New Cases / Total Cases: 49 / 6142<br>New Deaths/ Total Deaths:         1 / 29,Between 30% and 50%,47.34101571049301,89.87916199027322
2020-12-20,27019.0,Carver,74.88890369115703,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    74.89<br>Trending:             Downward<br>Percent Infected:      47.65<br>New Cases / Total Cases: 40 / 6182<br>New Deaths/ Total Deaths:         0 / 29,Between 30% and 50%,47.649325809551904,96.01347534898731
2020-12-21,27019.0,Carver,67.18115121468469,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    67.18<br>Trending:             Downward<br>Percent Infected:      47.88<br>New Cases / Total Cases: 30 / 6212<br>New Deaths/ Total Deaths:         0 / 29,Between 30% and 50%,47.88055838384607,102.71170231264125
2020-12-22,27019.0,Carver,63.56516857140139,Elem. & MS/HS distance,County: Carver<br>MN Dept of <br>Health Statistic:    63.57<br>Trending:             Downward<br>Percent Infected:      48.04<br>New Cases / Total Cases: 21 / 6233<br>New Deaths/ Total Deaths:         0 / 29,Between 30% and 50%,48.04242118585199,109.52122059166071
