Date,FIPS,Admin2,ratio,schooling,text,infect,perc_infected,herd_days
2020-10-12,27033.0,Cottonwood,18.756698821007504,"Elem. in-person, MS/HS hybrid",County: Cottonwood<br>MN Dept of <br>Health Statistic:    18.76<br>Trending:             Downward<br>Percent Infected:      2.22<br>New Cases / Total Cases: 0 / 249<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.2240085744908895,6772.7333333333445
2020-10-13,27033.0,Cottonwood,20.543051089674883,Elem. & MS/HS hybrid,County: Cottonwood<br>MN Dept of <br>Health Statistic:    20.54<br>Trending:             Upward<br>Percent Infected:      2.25<br>New Cases / Total Cases: 3 / 252<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.2508038585209005,5539.418181818172
2020-10-14,27033.0,Cottonwood,19.649874955341193,"Elem. in-person, MS/HS hybrid",County: Cottonwood<br>MN Dept of <br>Health Statistic:    19.65<br>Trending:             Downward<br>Percent Infected:      2.24<br>New Cases / Total Cases: -1 / 251<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.241872097177563,6771.17777777779
2020-10-15,27033.0,Cottonwood,20.543051089674883,Elem. & MS/HS hybrid,County: Cottonwood<br>MN Dept of <br>Health Statistic:    20.54<br>Trending:             Upward<br>Percent Infected:      2.26<br>New Cases / Total Cases: 2 / 253<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.2597356198642373,6092.659999999983
2020-10-16,27033.0,Cottonwood,18.756698821007504,"Elem. in-person, MS/HS hybrid",County: Cottonwood<br>MN Dept of <br>Health Statistic:    18.76<br>Trending:             Upward<br>Percent Infected:      2.26<br>New Cases / Total Cases: 0 / 253<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.2597356198642373,6769.622222222196
2020-10-17,27033.0,Cottonwood,21.436227224008576,Elem. & MS/HS hybrid,County: Cottonwood<br>MN Dept of <br>Health Statistic:    21.44<br>Trending:             Upward<br>Percent Infected:      2.31<br>New Cases / Total Cases: 6 / 259<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.313326187924259,4058.973333333322
2020-10-18,27033.0,Cottonwood,19.649874955341193,"Elem. in-person, MS/HS hybrid",County: Cottonwood<br>MN Dept of <br>Health Statistic:    19.65<br>Trending:             Downward<br>Percent Infected:      2.33<br>New Cases / Total Cases: 2 / 261<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.3311897106109325,5072.549999999995
2020-10-19,27033.0,Cottonwood,19.649874955341193,"Elem. in-person, MS/HS hybrid",County: Cottonwood<br>MN Dept of <br>Health Statistic:    19.65<br>Trending:             Upward<br>Percent Infected:      2.34<br>New Cases / Total Cases: 1 / 262<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.3401214719542693,4681.815384615384
2020-10-20,27033.0,Cottonwood,20.543051089674883,Elem. & MS/HS hybrid,County: Cottonwood<br>MN Dept of <br>Health Statistic:    20.54<br>Trending:             Downward<br>Percent Infected:      2.36<br>New Cases / Total Cases: 2 / 264<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.357984994640943,5070.800000000016
2020-10-21,27033.0,Cottonwood,19.649874955341193,"Elem. in-person, MS/HS hybrid",County: Cottonwood<br>MN Dept of <br>Health Statistic:    19.65<br>Trending:             Downward<br>Percent Infected:      2.36<br>New Cases / Total Cases: 0 / 264<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.357984994640943,4680.73846153846
2020-10-22,27033.0,Cottonwood,19.649874955341193,"Elem. in-person, MS/HS hybrid",County: Cottonwood<br>MN Dept of <br>Health Statistic:    19.65<br>Trending:             Downward<br>Percent Infected:      2.37<br>New Cases / Total Cases: 1 / 265<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.3669167559842803,5070.216666666661
2020-10-23,27033.0,Cottonwood,25.008931761343337,Elem. & MS/HS hybrid,County: Cottonwood<br>MN Dept of <br>Health Statistic:    25.01<br>Trending:             Upward<br>Percent Infected:      2.43<br>New Cases / Total Cases: 7 / 272<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.4294390853876386,3199.6631578947345
2020-10-24,27033.0,Cottonwood,28.5816362986781,Elem. & MS/HS hybrid,County: Cottonwood<br>MN Dept of <br>Health Statistic:    28.58<br>Trending:             Upward<br>Percent Infected:      2.47<br>New Cases / Total Cases: 4 / 276<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.465166130760986,3574.447058823534
2020-10-25,27033.0,Cottonwood,27.68846016434441,Elem. & MS/HS hybrid,County: Cottonwood<br>MN Dept of <br>Health Statistic:    27.69<br>Trending:             Upward<br>Percent Infected:      2.5<br>New Cases / Total Cases: 4 / 280<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.500893176134334,3196.7157894736815
2020-10-26,27033.0,Cottonwood,29.474812433011788,Elem. & MS/HS hybrid,County: Cottonwood<br>MN Dept of <br>Health Statistic:    29.47<br>Trending:             Upward<br>Percent Infected:      2.52<br>New Cases / Total Cases: 2 / 282<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.5187566988210075,3036.1799999999994
2020-10-27,27033.0,Cottonwood,30.36798856734548,"Elem. hybrid, MS/HS distance",County: Cottonwood<br>MN Dept of <br>Health Statistic:    30.37<br>Trending:             Upward<br>Percent Infected:      2.55<br>New Cases / Total Cases: 4 / 286<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.5544837441943553,2758.890909090904
2020-10-28,27033.0,Cottonwood,34.833869239013936,"Elem. hybrid, MS/HS distance",County: Cottonwood<br>MN Dept of <br>Health Statistic:    34.83<br>Trending:             Upward<br>Percent Infected:      2.59<br>New Cases / Total Cases: 4 / 290<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.5902107895677027,2333.36923076923
2020-10-29,27033.0,Cottonwood,37.51339764201501,"Elem. hybrid, MS/HS distance",County: Cottonwood<br>MN Dept of <br>Health Statistic:    37.51<br>Trending:             Upward<br>Percent Infected:      2.63<br>New Cases / Total Cases: 5 / 295<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.6348695962843873,2021.0866666666677
2020-10-30,27033.0,Cottonwood,41.086102179349766,"Elem. hybrid, MS/HS distance",County: Cottonwood<br>MN Dept of <br>Health Statistic:    41.09<br>Trending:             Upward<br>Percent Infected:      2.67<br>New Cases / Total Cases: 4 / 299<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.6705966416577347,2244.6148148148186
2020-10-31,27033.0,Cottonwood,41.97927831368346,"Elem. hybrid, MS/HS distance",County: Cottonwood<br>MN Dept of <br>Health Statistic:    41.98<br>Trending:             Upward<br>Percent Infected:      2.73<br>New Cases / Total Cases: 7 / 306<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.733118971061093,2018.5200000000011
2020-11-01,27033.0,Cottonwood,50.91103965702037,Elem. & MS/HS distance,County: Cottonwood<br>MN Dept of <br>Health Statistic:    50.91<br>Trending:             Upward<br>Percent Infected:      2.84<br>New Cases / Total Cases: 12 / 318<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.840300107181136,1591.3578947368433
2020-11-02,27033.0,Cottonwood,52.69739192568775,Elem. & MS/HS distance,County: Cottonwood<br>MN Dept of <br>Health Statistic:    52.7<br>Trending:             Upward<br>Percent Infected:      2.87<br>New Cases / Total Cases: 3 / 321<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.867095391211147,1550.015384615384
2020-11-03,27033.0,Cottonwood,58.05644873168989,Elem. & MS/HS distance,County: Cottonwood<br>MN Dept of <br>Health Statistic:    58.06<br>Trending:             Upward<br>Percent Infected:      2.94<br>New Cases / Total Cases: 8 / 329<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.938549481957842,1404.5255813953495
2020-11-04,27033.0,Cottonwood,60.73597713469096,Elem. & MS/HS distance,County: Cottonwood<br>MN Dept of <br>Health Statistic:    60.74<br>Trending:             Upward<br>Percent Infected:      2.97<br>New Cases / Total Cases: 3 / 332<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,2.9653447659878527,1437.466666666667
2020-11-05,27033.0,Cottonwood,66.9882100750268,Elem. & MS/HS distance,County: Cottonwood<br>MN Dept of <br>Health Statistic:    66.99<br>Trending:             Upward<br>Percent Infected:      3.04<br>New Cases / Total Cases: 8 / 340<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,3.036798856734548,1340.3911111111117
2020-11-06,27033.0,Cottonwood,64.30868167202573,Elem. & MS/HS distance,County: Cottonwood<br>MN Dept of <br>Health Statistic:    64.31<br>Trending:             Upward<br>Percent Infected:      3.07<br>New Cases / Total Cases: 4 / 344<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,3.0725259021078957,1339.7688888888881
2020-11-07,27033.0,Cottonwood,79.49267595569846,Elem. & MS/HS distance,County: Cottonwood<br>MN Dept of <br>Health Statistic:    79.49<br>Trending:             Upward<br>Percent Infected:      3.26<br>New Cases / Total Cases: 21 / 365<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,3.2600928903179707,1019.366101694915
2020-11-08,27033.0,Cottonwood,91.99714183637013,Elem. & MS/HS distance,County: Cottonwood<br>MN Dept of <br>Health Statistic:    92.0<br>Trending:             Upward<br>Percent Infected:      3.42<br>New Cases / Total Cases: 18 / 383<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,3.420864594498035,923.3323076923073
2020-11-09,27033.0,Cottonwood,100.92890317970704,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    100.93<br>Trending:             Upward<br>Percent Infected:      3.53<br>New Cases / Total Cases: 12 / 395<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,3.5280457306180777,809.9000000000004
2020-11-10,27033.0,Cottonwood,102.71525544837442,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    102.72<br>Trending:             Upward<br>Percent Infected:      3.58<br>New Cases / Total Cases: 6 / 401<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,3.581636298678099,831.8138888888891
2020-11-11,27033.0,Cottonwood,103.6084315827081,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    103.61<br>Trending:             Upward<br>Percent Infected:      3.63<br>New Cases / Total Cases: 5 / 406<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,3.626295105394784,808.8594594594593
2020-11-12,27033.0,Cottonwood,122.36513040371561,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    122.37<br>Trending:             Upward<br>Percent Infected:      3.86<br>New Cases / Total Cases: 26 / 432<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,3.8585209003215435,648.6260869565216
2020-11-13,27033.0,Cottonwood,133.0832440157199,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    133.08<br>Trending:             Upward<br>Percent Infected:      4.0<br>New Cases / Total Cases: 16 / 448<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,4.001429081814934,572.7076923076921
2020-11-14,27033.0,Cottonwood,167.91711325473383,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    167.92<br>Trending:             Upward<br>Percent Infected:      4.41<br>New Cases / Total Cases: 46 / 494<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,4.412290103608432,459.22170542635655
2020-11-15,27033.0,Cottonwood,171.4898177920686,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    171.49<br>Trending:             Upward<br>Percent Infected:      4.56<br>New Cases / Total Cases: 16 / 510<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,4.555198285101822,465.5716535433072
2020-11-16,27033.0,Cottonwood,174.16934619506966,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    174.17<br>Trending:             Upward<br>Percent Infected:      4.61<br>New Cases / Total Cases: 6 / 516<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,4.608788853161844,488.3107438016526
2020-11-17,27033.0,Cottonwood,192.92604501607718,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    192.93<br>Trending:             Upward<br>Percent Infected:      4.87<br>New Cases / Total Cases: 29 / 545<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,4.867809932118614,408.9069444444444
2020-11-18,27033.0,Cottonwood,196.49874955341193,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    196.5<br>Trending:             Upward<br>Percent Infected:      4.93<br>New Cases / Total Cases: 7 / 552<br>New Deaths/ Total Deaths:         0 / 0,Less than 5%,4.930332261521972,402.96986301369867
2020-11-19,27033.0,Cottonwood,214.36227224008576,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    214.36<br>Trending:             Upward<br>Percent Infected:      5.18<br>New Cases / Total Cases: 28 / 580<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 10%,5.180421579135405,396.20000000000005
2020-11-20,27033.0,Cottonwood,229.54626652375848,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    229.55<br>Trending:             Upward<br>Percent Infected:      5.37<br>New Cases / Total Cases: 21 / 601<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 10%,5.36798856734548,382.291503267974
2020-11-21,27033.0,Cottonwood,234.01214719542693,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    234.01<br>Trending:             Upward<br>Percent Infected:      5.6<br>New Cases / Total Cases: 26 / 627<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 10%,5.60021436227224,438.4105263157896
2020-11-22,27033.0,Cottonwood,265.2733118971061,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    265.27<br>Trending:             Upward<br>Percent Infected:      6.07<br>New Cases / Total Cases: 53 / 680<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 10%,6.073597713469096,340.80941176470594
2020-11-23,27033.0,Cottonwood,277.77777777777777,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    277.78<br>Trending:             Upward<br>Percent Infected:      6.31<br>New Cases / Total Cases: 26 / 706<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 10%,6.305823508395855,303.97684210526324
2020-11-24,27033.0,Cottonwood,305.4662379421222,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    305.47<br>Trending:             Upward<br>Percent Infected:      6.64<br>New Cases / Total Cases: 37 / 743<br>New Deaths/ Total Deaths:         1 / 1,Between 5% and 10%,6.636298678099322,290.38686868686864
2020-11-25,27033.0,Cottonwood,323.329760628796,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    323.33<br>Trending:             Upward<br>Percent Infected:      6.86<br>New Cases / Total Cases: 25 / 768<br>New Deaths/ Total Deaths:         1 / 2,Between 5% and 10%,6.859592711682744,265.37777777777774
2020-11-26,27033.0,Cottonwood,300.10718113612006,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    300.11<br>Trending:             Upward<br>Percent Infected:      6.86<br>New Cases / Total Cases: 0 / 768<br>New Deaths/ Total Deaths:         0 / 2,Between 5% and 10%,6.859592711682744,304.9021276595744
2020-11-27,27033.0,Cottonwood,309.0389424794569,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    309.04<br>Trending:             Upward<br>Percent Infected:      7.09<br>New Cases / Total Cases: 26 / 794<br>New Deaths/ Total Deaths:         0 / 2,Between 5% and 10%,7.091818506609504,296.0601036269429
2020-11-28,27033.0,Cottonwood,302.7867095391211,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    302.79<br>Trending:             Upward<br>Percent Infected:      7.44<br>New Cases / Total Cases: 39 / 833<br>New Deaths/ Total Deaths:         1 / 3,Between 5% and 10%,7.440157198999643,276.0514563106796
2020-11-29,27033.0,Cottonwood,317.97070382279384,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    317.97<br>Trending:             Upward<br>Percent Infected:      7.73<br>New Cases / Total Cases: 33 / 866<br>New Deaths/ Total Deaths:         1 / 4,Between 5% and 10%,7.734905323329761,304.4924731182795
2020-11-30,27033.0,Cottonwood,339.4069310468024,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    339.41<br>Trending:             Upward<br>Percent Infected:      8.0<br>New Cases / Total Cases: 30 / 896<br>New Deaths/ Total Deaths:         0 / 4,Between 5% and 10%,8.002858163629869,296.97684210526296
2020-12-01,27033.0,Cottonwood,324.22293676312967,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    324.22<br>Trending:             Upward<br>Percent Infected:      8.11<br>New Cases / Total Cases: 12 / 908<br>New Deaths/ Total Deaths:         0 / 4,Between 5% and 10%,8.11003929974991,341.4642424242425
2020-12-02,27033.0,Cottonwood,335.83422650946767,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    335.83<br>Trending:             Upward<br>Percent Infected:      8.29<br>New Cases / Total Cases: 20 / 928<br>New Deaths/ Total Deaths:         0 / 4,Between 5% and 10%,8.28867452661665,351.25999999999993
2020-12-03,27033.0,Cottonwood,326.0092890317971,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    326.01<br>Trending:             Upward<br>Percent Infected:      8.44<br>New Cases / Total Cases: 17 / 945<br>New Deaths/ Total Deaths:         0 / 4,Between 5% and 10%,8.440514469453376,316.8508474576272
2020-12-04,27033.0,Cottonwood,326.90246516613075,Armageddon?,County: Cottonwood<br>MN Dept of <br>Health Statistic:    326.9<br>Trending:             Upward<br>Percent Infected:      8.64<br>New Cases / Total Cases: 22 / 967<br>New Deaths/ Total Deaths:         0 / 4,Between 5% and 10%,8.637013219006787,323.28670520231236
